0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.225,0.082192,0,0,0,0,0,0.097561,0.060606,0,0,0,0,0,0.071429,0,0,0,0,0,1,0,0.063158,0,0,0,0,0,0,0,0,0,0,0,0,0.34286,0,0,0,0,0.090909,0,0,0,0,0,0.082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1039,0.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.038961,0,0,0,0,0,0,0,0,0.33473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12849,0,0,0.12849,0,0,0.125,0,0,0.030864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24719,0,0,0,0.11111,0.30435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024291,0,0,0,0,0,0,0,0,0,0,0,0,0.41176,0,0,0,0,0,0,0.1254,0,0.030612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13772,0,0,0,0,0.25581,0,0,0,0,0.1055,0,0,0,0,0,0,0,0,0,0,0.35088,0,0,0.12805,0,0,0,0,0,0,0,0,0,0.17799,0,0.1,0,0,0,0,0,0.44118,0,0,0,0
0.041096,0.02521,0.11811,0.29745,0,0.023499,0.024658,0.0064935,0.043478,0.20823,0.83632,0,0.015198,0,0.14956,0.060134,0.29471,0.0064935,0,0.014006,0.0095238,0,0.063158,0,1,0,0.030717,0.27426,0,0.02507,0.042493,0.041096,0,0.031712,0,0,0,0.23754,0.016835,0,0.015198,0.030717,0.21538,0,0,0,0,0,0.12748,0,0,0,0,0.0086455,0,0,0,0,0,0,0,0,0,0.059649,0,0.16088,0,0,0.021807,0,0,0.0094044,0,0.022901,0,0.017964,0,0,0.030717,0.073171,0.010033,0.027027,0,0.042493,0,0,0.046575,0,0,0.030717,0,0.041551,0,0,0,0.20499,0,0,0,0.025862,0,0.041096,0.015773,0.17895,0.015773,0.030717,0,0,0.050998,0,0.48265,0.014006,0.061224,0,0,0.016835,0.023256,0,0,0,0,0.023377,0,0.059649,0,0.027356,0.094808,0,0,0.03856,0,0,0.042017,0,0.047619,0.010033,0.027027,0,0,0,0,0,0,0.014837,0,0,0,0,0,0,0.017857,0,0.0097087,0,0.0091185,0,0.010033,0,0,0.028812,0,0.014006,0,0.0066667,0,0,0,0.041096,0,0,0,0,0,0,0.20054,0.12639,0,0,0,0,0,0.062356,0,0.0064935,0,0,0,0,0.0077121,0,0.0097087,0,0,0,0,0,0.030717,0.26185,0,0.15315,0,0,0,0.024129,0.014164,0,0,0,0,0,0,0,0.0095238,0,0,0,0,0.030717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961,0,1,0,0,0,0,0,0,0,0,0.02765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019108,0,0,0.019108,0,0,0.13043,0,0,0.057143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17544,0.038462,0,0,0,0.19588,0.061728,0,0,0,0.065934,0,0,0,0,0,0,0,0.075949,0,0,0,0,0,0,0.017778,0,0,0,0,0,0,0,0,0,0,0,0,0.15789,0,0,0,0,0,0,0.018727,0,0.022989,0,0,0,0.037383,0,0,0,0,0,0,0,0,0.048632,0,0,0,0.063492,0,0,0,0,0,0,0,0,0,0,0.095745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02069,0,0,0,0,0.04,0,0,0,0,0.015306,0,0,0,0,0,0,0,0,0,0,0.026846,0,0,0.028169,0,0,0,0,0,0,0,0,0,0.020888,0,0.033708,0,0,0,0,0,0.15789,0,0,0,0
0.038462,0.15789,0.097561,0.04,0,0.090909,0.032051,0.10588,0.041096,0.047619,0.029586,0,0.13043,0,0.083333,0.040404,0.046512,0.10588,0,0.59211,0.57252,0,0,0,0.030717,0,1,0.3913,0,0.03268,0.04,0.038462,0,0.085714,0,0,0,0.055556,0.14754,0,0.13043,0.2,0,0,0,0,0,0,0.04,0,0,0,0,0.10204,0,0,0,0,0,0,0,0,0,0.31034,0,0.090909,0,0,0.11194,0,0,0.11278,0,0.088235,0,0.10714,0,0,0.2,0.11392,0.12195,0.035714,0,0.04,0,0,0.23077,0,0,0.2,0,0.038961,0,0,0,0,0,0,0,0.054237,0,0.038462,0.13636,0.10345,0.13636,0.2,0,0,0.1407,0,0.090909,0.11842,0.041237,0,0,0.14754,0.08982,0,0,0,0,0.12048,0,0.31034,0,0.14493,0,0,0,0.14286,0,0,0.039474,0,0.18421,0.12195,0.17143,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0.031802,0,0.11719,0,0.54348,0,0.12195,0,0,0.46217,0,0.59211,0,0.10931,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105,0,0.52941,0,0,0,0,0.089286,0,0.11719,0,0,0,0,0,0.2,0.24138,0,0.085714,0,0,0,0.15,0.6,0,0,0,0,0,0,0,0.1145,0,0,0,0,0.2
0.26563,0.29032,0.25,0.27869,0,0.24088,0.25781,0.32663,0.28814,0.25714,0.23404,0,0.30909,0,0.34483,0.21176,0.25,0.32663,0,0.27419,0.32039,0,0,0,0.27426,0,0.3913,1,0,0.264,0.27869,0.26563,0,0.18681,0,0,0,0.31034,0.3617,0,0.30909,0.3913,0,0,0,0,0,0,0.27869,0,0,0,0,0.27731,0,0,0,0,0,0,0,0,0,0.45455,0,0.38462,0,0,0.31132,0,0,0.31429,0,0.23239,0,0.18367,0,0,0.3913,0.27692,0.34737,0.29464,0,0.27869,0,0,0.3125,0,0,0.3913,0,0.26984,0,0,0,0,0,0,0,0.30126,0,0.26563,0.32692,0.45455,0.32692,0.3913,0,0,0.23392,0,0.38462,0.27419,0.21687,0,0,0.3617,0.23741,0,0,0,0,0.26087,0,0.45455,0,0.32727,0,0,0,0.25714,0,0,0.27419,0,0.32258,0.34737,0.32143,0,0,0,0,0,0,0.29825,0,0,0,0,0,0,0.28634,0,0.33,0,0.3,0,0.34737,0,0,0.23415,0,0.27419,0,0.34031,0,0,0,0.26563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0.32663,0,0,0,0,0.23571,0,0.33,0,0,0,0,0,0.3913,0.23288,0,0.35714,0,0,0,0.27273,0.27869,0,0,0,0,0,0,0,0.32039,0,0,0,0,0.3913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047619,0.027027,0.045685,0.04918,0,0.030303,0.031746,0.0093458,0.050279,0.074627,0.029703,0,0.017544,0,0.15254,0.064935,0.17073,0.0093458,0,0.016216,0.012195,0,0,0,0.02507,0,0.03268,0.264,0,1,0.34426,0.047619,0,0.037037,0,0,0,0.084746,0.019355,0,0.017544,0.03268,0,0,0,0,0,0,0.04918,0,0,0,0,0.011111,0,0,0,0,0,0,0,0,0,0.060403,0,0.16364,0.11765,0,0.02994,0,0,0.012048,0,0.029557,0,0.019455,0,0,0.03268,0.18325,0.012821,0.034682,0,0.04918,0,0,0.047619,0,0,0.03268,0,0.16578,0,0,0,0,0,0,0,0.027701,0,0.047619,0.018182,0.42282,0.018182,0.03268,0,0,0.056034,0,0.16364,0.016216,0.066079,0,0,0.019355,0.03,0,0,0,0,0.025126,0,0.060403,0,0.02924,0,0,0,0.044776,0,0,0.048649,0,0.048649,0.012821,0.028902,0,0,0,0,0,0,0.017143,0,0,0,0,0,0,0.025788,0,0.012422,0,0.011696,0,0.012821,0,0,0.034924,0,0.016216,0,0.0095847,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067265,0,0.0093458,0,0,0,0,0.0099502,0,0.012422,0,0,0,0,0,0.03268,0.043478,0,0.15607,0,0,0.098361,0.025907,0.016393,0,0,0,0,0,0,0,0.012195,0,0,0,0,0.03268
0.064516,0.032967,0.061856,0.066667,0,0.046154,0.048387,0.015873,0.068182,0.090909,0.045226,0,0.02381,0,0.17241,0.078947,0.20792,0.015873,0,0.021978,0.018634,0,0,0,0.042493,0,0.04,0.27869,0,0.34426,1,0.064516,0,0.05,0,0,0,0.10345,0.026316,0,0.02381,0.04,0,0,0,0,0,0,0.066667,0,0,0,0,0.016949,0,0,0,0,0,0,0,0,0,0.068493,0,0.18519,0.16,0,0.04878,0,0,0.018405,0,0.045,0,0.023622,0,0,0.04,0.2234,0.019608,0.052941,0,0.066667,0,0,0.053763,0,0,0.04,0,0.21739,0,0,0,0,0,0,0,0.033803,0,0.064516,0.024691,0.47945,0.024691,0.04,0,0,0.069869,0,0.18519,0.021978,0.080357,0,0,0.026316,0.045685,0,0,0,0,0.030612,0,0.068493,0,0.035714,0,0,0,0.060606,0,0,0.065934,0,0.054945,0.019608,0.035294,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0.043732,0,0.018987,0,0.017857,0,0.019608,0,0,0.049587,0,0.021978,0,0.016287,0,0,0,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081818,0,0.015873,0,0,0,0,0.015152,0,0.018987,0,0,0,0,0,0.04,0.058824,0,0.17647,0,0,0.13333,0.031579,0.022222,0,0,0,0,0,0,0,0.018634,0,0,0,0,0.04
0.25,0.031915,0.06,0.064516,0,0.044776,0.1875,0.015291,0.065934,0.088235,0.043902,0,0.022989,0,0.16667,0.23077,0.086538,0.015291,0,0.021277,0.017964,0,0,0,0.041096,0,0.038462,0.26563,0,0.047619,0.064516,1,0,0.04878,0,0,0,0.1,0.025316,0,0.022989,0.038462,0,0,0,0,0.11538,0,0.064516,0,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0.065789,0,0.17857,0,0,0.047059,0,0,0.017751,0,0.17476,0,0.023077,0,0,0.038462,0.092784,0.018868,0.20455,0,0.064516,0,0,0.052083,0,0,0.038462,0,0.063158,0,0,0,0,0,0,0,0.073569,0,0.25,0.02381,0.19737,0.02381,0.038462,0,0,0.18298,0,0.17857,0.021277,0.44348,0,0.035294,0.025316,0.044335,0,0,0,0,0.049505,0,0.065789,0,0.057471,0,0,0.3,0.058824,0,0,0.06383,0,0.085106,0.018868,0.034091,0,0.10441,0.035294,0,0,0,0.022472,0,0,0,0,0,0,0.042254,0,0.018293,0,0.017241,0,0.018868,0,0,0.14122,0,0.021277,0,0.015674,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079646,0,0.015291,0,0,0,0.11236,0.014706,0,0.018293,0,0,0,0.18293,0,0.038462,0.057143,0,0.17045,0,0,0,0.030612,0.021505,0,0,0,0,0,0,0,0.017964,0,0,0.093168,0,0.038462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04878,0.20661,0.11811,0.05,0.022222,0.10588,0.036585,0.26437,0.050847,0.069767,0.034749,0,0.12281,0,0.12821,0.0625,0.068702,0.26437,0,0.049587,0.040724,0,0,0,0.031712,0,0.085714,0.18681,0,0.037037,0.05,0.04878,0,1,0.079734,0,0,0.076923,0.056604,0,0.12281,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0.29114,0,0,0,0,0,0,0,0.07767,0,0.14563,0,0.13514,0,0,0.098214,0.057143,0,0.040359,0,0.10385,0,0.057325,0,0,0.085714,0.14516,0.098592,0.03913,0,0.05,0,0,0.12195,0.086331,0,0.18095,0,0.04918,0,0,0.07767,0,0,0,0,0.025263,0,0.04878,0.054054,0.14563,0.054054,0.085714,0,0.07767,0.17993,0,0.13514,0.049587,0.06338,0,0,0.13208,0.10506,0,0.10256,0,0,0.14844,0,0.32039,0,0.11404,0.063158,0,0,0.17054,0,0,0.049587,0.080537,0.17355,0.042254,0.078261,0,0,0,0,0,0,0.051724,0,0,0,0.057143,0,0,0.032397,0,0.041284,0,0.039474,0,0.042254,0,0,0.082797,0,0.049587,0,0.081967,0,0,0.41026,0.04878,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0.064286,0,0.034483,0,0,0.15905,0,0.034884,0.07767,0.041284,0,0,0,0,0,0.085714,0.075758,0,0.13043,0,0,0.025,0.072,0.05,0.065336,0,0.091603,0,0,0,0,0.31222,0,0,0,0.091603,0.18095
0,0,0,0,0.02214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33473,0,0.02765,0,0,0,0,0,0,0,0.079734,1,0.037344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095041,0,0,0.095041,0,0,0.089686,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18257,0,0,0,0.28674,0.37247,0,0,0,0,0,0,0,0,0,0,0.012579,0,0,0,0,0,0,0,0.14194,0.082759,0,0,0,0,0,0,0,0,0,0.10213,0,0.28141,0,0,0,0,0,0.062937,0.089245,0,0.023166,0,0,0,0.080268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13187,0,0,0,0,0,0,0,0,0.10213,0,0,0,0,0.1,0,0,0.032129,0,0.18723,0,0,0,0,0.081851,0,0,0.023697,0.012448,0,0,0,0,0,0,0.25641,0,0,0.092511,0,0,0,0,0,0,0.024896,0,0,0.39241,0,0.24335,0,0,0,0,0,0.30151,0,0,0.091255,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037344,1,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082192,0,0,0,0,0,0,0,0,0.022535,0,0,0,0,0,0,0,0.54217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032609,0,0,0,0,0,0.04,0.022222,0.023499,0,0,0,0,0,0.028902,0,0,0,0,0,0,0,0,0,0,0,0,0.034803,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.045455,0.67021,0.31034,0,0.079365,0.083333,0.029703,0.10588,0.375,0.23316,0,0.037037,0,0.21429,0.10811,0.30612,0.029703,0,0.034091,0.032258,0,0.34286,0,0.23754,0,0.055556,0.31034,0,0.084746,0.10345,0.1,0,0.076923,0,0,0,1,0.041096,0,0.037037,0.055556,0.075,0,0,0,0,0,0.31034,0,0,0,0,0.02924,0,0,0,0,0,0,0,0,0,0.085714,0,0.23077,0,0,0.088608,0,0,0.031847,0,0.07732,0,0.032258,0,0,0.055556,0.13187,0.034014,0.091463,0,0.10345,0,0,0.066667,0,0,0.055556,0,0.10112,0,0,0,0.05618,0,0,0,0.046647,0,0.1,0.038462,0.25714,0.038462,0.055556,0,0,0.098655,0,0.69231,0.034091,0.11009,0,0,0.041096,0.078534,0,0,0,0,0.042105,0,0.085714,0,0.049383,0.045662,0,0,0.09375,0,0,0.10227,0,0.068182,0.034014,0.04878,0,0,0,0,0,0,0.036145,0,0,0,0,0,0,0.081571,0,0.032895,0,0.030864,0,0.034014,0,0,0.080194,0,0.034091,0,0.030508,0,0,0,0.1,0,0,0,0,0,0,0.087912,0.54545,0,0,0,0,0,0.11215,0,0.029703,0,0,0,0,0.026042,0,0.032895,0,0,0,0,0,0.055556,0.27273,0,0.21951,0,0,0,0.043478,0.034483,0,0,0,0,0,0,0,0.032258,0,0,0,0,0.055556
0.025316,0.11688,0.060241,0.026316,0,0.053892,0.018987,0.057915,0.027027,0.035294,0.017544,0,0.085714,0,0.068493,0.03,0.034483,0.057915,0,0.077922,0.067669,0,0,0,0.016835,0,0.14754,0.3617,0,0.019355,0.026316,0.025316,0,0.056604,0,0,0,0.041096,1,0,0.085714,0.14754,0,0,0,0,0,0,0.026316,0,0,0,0,0.060403,0,0,0,0,0,0,0,0,0,0.59322,0,0.074627,0,0,0.066176,0,0,0.15556,0,0.052326,0,0.079646,0,0,0.14754,0.075,0.072,0.021127,0,0.026316,0,0,0.18987,0,0,0.14754,0,0.025641,0,0,0,0,0,0,0,0.040134,0,0.025316,0.089552,0.084746,0.089552,0.7377,0,0,0.10945,0,0.074627,0.38961,0.030612,0,0,0.096774,0.053254,0,0,0,0,0.083333,0,0.25424,0,0.1,0,0,0,0.10588,0,0,0.025974,0,0.14286,0.744,0.12676,0,0,0,0,0,0,0.19444,0,0,0,0,0,0,0.017422,0,0.069231,0,0.064286,0,0.744,0,0,0.097959,0,0.077922,0,0.059761,0,0,0,0.025316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.057915,0,0,0,0,0.052941,0,0.069231,0,0,0,0,0,0.14754,0.068182,0,0.070423,0,0,0,0.11111,0.078947,0,0,0,0,0,0,0,0.067669,0,0,0,0,0.14754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022989,0.10588,0.25275,0.02381,0,0.2459,0.017241,0.12027,0.02439,0.032258,0.016043,0,0.38462,0,0.061728,0.027778,0.031579,0.12027,0,0.070588,0.060403,0,0,0,0.015198,0,0.13043,0.30909,0,0.017544,0.02381,0.022989,0,0.12281,0,0,0,0.037037,0.085714,0,1,0.65217,0,0,0,0,0,0,0.02381,0,0,0,0,0.12727,0,0,0,0,0,0,0,0,0,0.22388,0,0.066667,0,0,0.059211,0,0,0.059603,0,0.23936,0,0.07438,0,0,0.13043,0.27273,0.31915,0.018987,0,0.02381,0,0,0.17241,0,0,0.13043,0,0.023256,0,0,0,0,0,0,0,0.036254,0,0.022989,0.08,0.074627,0.08,0.13043,0,0,0.10138,0,0.066667,0.070588,0.028302,0,0,0.42857,0.24324,0,0,0,0,0.27174,0,0.22388,0,0.089744,0,0,0,0.096774,0,0,0.023529,0,0.12941,0.06383,0.11392,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0.015674,0,0.061644,0,0.057692,0,0.06383,0,0,0.090113,0,0.070588,0,0.26502,0,0,0,0.022989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028846,0,0.051546,0,0,0,0,0.048387,0,0.061644,0,0,0,0,0,0.13043,0.0625,0,0.063291,0,0,0,0.10112,0.071429,0,0,0,0,0,0,0,0.14094,0,0,0,0,0.13043
0.038462,0.15789,0.46341,0.04,0,0.45455,0.032051,0.24706,0.041096,0.047619,0.029586,0,0.65217,0,0.083333,0.040404,0.046512,0.24706,0,0.11842,0.1145,0,0,0,0.030717,0,0.2,0.3913,0,0.03268,0.04,0.038462,0,0.2,0,0,0,0.055556,0.14754,0,0.65217,1,0,0,0,0,0,0,0.04,0,0,0,0,0.2381,0,0,0,0,0,0,0,0,0,0.31034,0,0.090909,0,0,0.11194,0,0,0.11278,0,0.44118,0,0.10714,0,0,0.2,0.49367,0.60976,0.035714,0,0.04,0,0,0.23077,0,0,0.2,0,0.038961,0,0,0,0,0,0,0,0.054237,0,0.038462,0.13636,0.10345,0.13636,0.2,0,0,0.1407,0,0.090909,0.11842,0.041237,0,0,0.7377,0.4491,0,0,0,0,0.48193,0,0.31034,0,0.14493,0,0,0,0.14286,0,0,0.039474,0,0.18421,0.12195,0.17143,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0.031802,0,0.11719,0,0.1087,0,0.12195,0,0,0.13205,0,0.11842,0,0.54656,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105,0,0.10588,0,0,0,0,0.089286,0,0.11719,0,0,0,0,0,0.2,0.10345,0,0.085714,0,0,0,0.15,0.12,0,0,0,0,0,0,0,0.26718,0,0,0,0,0.2
0,0,0.044444,0.14458,0,0,0,0,0,0.065217,0.22703,0,0,0,0,0,0.12766,0,0,0,0,0,0.090909,0,0.21538,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,1,0,0,0,0,0,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24138,0.16129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010959,0,0,0,0.0092879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034014,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.089888,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2381,0,0,0,0,0,0,0,0,0.063492,0,0,0,0,0,0,0,0.017467,0,0,0,0,0.078431,0,0,0,0.056497,0,0,0,0,0,0,0,0,0,0.087805,0.087273,0,0,0,0,0,0.073394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46341,0,0,0.08,0,0,0,0,0.27697,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
